Time (s),Raw_Voltage (V),Filtered_Voltage (V)
38.83200009799998,0.8838773174639505,0.21804379765572202
38.840000119000024,1.4484046692607004,0.2584922801168381
38.84800015899998,1.077390707255665,0.2577627634571025
38.85600008799997,1.090331883726253,0.19903226437702715
38.86400001699997,1.3161226825360492,0.17688463331370252
38.872000352999976,0.86771343556878,0.2126427190785078
38.880000077999966,1.3838498512245363,0.18592824882126216
38.888000025,0.8419317921721218,0.053746465955665866
38.89600021299998,0.8871000228885328,-0.02391970927716195
38.904000345999975,1.1355001144426642,0.021913697580358597
38.912000386000045,0.6935362783245593,0.03983584188683602
38.920000222,1.1741725795376516,-0.030104839743323744
38.92800016900003,0.7032043945983063,-0.05878615586354479
38.93600019099995,0.877431906614786,-0.02693329871379818
38.944000379000045,1.1096681162737467,-0.042039723004657706
38.95200028900001,0.5193591210803387,-0.051885459601869216
38.96000036600003,1.24517280842298,-0.019167407195798014
38.96800025799996,0.7128725108720531,-0.020688096816669905
38.97600035300002,0.9161043717097733,0.02453083515417512
38.98400033799999,1.2516182192721446,0.11248111220186033
38.99200010000004,0.6806454566262302,0.07088087328977775
39.00000023200005,1.190336461432822,-0.014835866977342687
39.008000235000054,0.777427328908217,0.031501045628905086
39.01600025699997,1.0193316548409246,0.10142922382962255
39.024000167000054,1.1483909361409934,0.06053905236545015
39.03200029899995,0.6354772259098191,0.010185699617206492
39.04000017299995,1.2419501029983977,0.02877584962101981
39.048000194,0.7742046234836347,0.05348235991379617
39.05600021500004,0.9773861295490959,0.05835978124921662
39.06400018099998,1.145168230716411,0.05320975911368323
39.072000239999966,0.6806454566262302,0.06254391280925137
39.08000003899997,1.2612863355458914,0.06961314037037848
39.088000134000026,0.7644861524376287,0.012777433981822258
39.09600006300002,0.8580453192950331,-0.02503803223895503
39.10400030699998,1.1419455252918287,0.040960406948919906
39.112000216999945,0.7193179217212177,0.10006610131543091
39.120000350000055,1.2580636301213093,0.07260005997911223
39.128000240999995,0.7838727397573815,0.043049032372942365
39.136000095999975,0.9322682536049439,0.04681890074543215
39.14400034000005,1.1387228198672465,0.023056207158483125
39.152000286999964,0.5903089951934081,0.010806387205674787
39.16000028999997,1.2322316319523918,0.01911704861520446
39.168000052000025,0.6967589837491417,-0.04107101687523059
39.17600011000002,0.767708857862211,-0.09805055523785253
39.18400007599996,1.054831769283589,-0.061647125965158485
39.19200004200002,0.6096452277409018,-0.004374985225459097
39.20000028599998,1.1419455252918287,-0.002866187775394327
39.20800017800002,0.7515953307392995,-0.054085835162184015
39.216000013999974,0.7515953307392995,-0.06477810259567648
39.22400031300003,1.15805905241474,0.014022341449712667
39.232000242000026,0.6548134584573129,0.06858599262777959
39.24000000399997,1.2419501029983977,0.05694564364201463
39.248000359,0.9322682536049439,0.1737057371184579
39.25600026899997,1.267731746395056,0.416223803189238
39.264000364000026,1.435463492790112,0.31282617466254636
39.27200023800003,0.3612954909590295,-0.2492368598573014
39.28000031500005,0.5483634699015794,-0.6103019811103844
39.288000316999955,0.345131609063859,-0.41688106195897745
39.29600017200005,0.7967635614557106,-0.09430603075053569
39.30400019399997,1.125781643396658,0.05028298992537901
39.312000159000036,0.7515953307392995,0.1320793433082456
39.32000038399997,1.3580682078278783,0.16013474637852865
39.328000257999975,0.8419317921721218,0.1056315093456605
39.33600031599997,0.9387136644541084,0.07942850893123678
39.344000134,1.212895399404898,0.05326140525173456
39.352000007000015,0.5838635843442436,0.02515583744867029
39.36000026900001,1.2709544518196383,0.07571594320621365
39.36800017899998,0.8806546120393682,0.08304066022954647
39.37600038599999,0.8419317921721218,0.02704755443033516
39.38400007400003,1.2032272831311512,0.04855128146389608
39.392000188,0.6774227512016479,0.06785135285932961
39.40000037599998,1.1806179903868161,0.012318908436864798
39.40800028599995,0.8258182650492103,0.04041459377522581
39.416000215000054,1.01288624399176,0.15260829568881296
39.42400025500001,1.2806225680933851,0.14851619664933036
39.432000351000056,0.7032043945983063,0.08065018963044379
39.44000018700001,1.2419501029983977,0.08724153455552777
39.448000355999966,0.9064362554360265,0.07108625278027159
39.45600032200002,0.8419317921721218,0.02108112543121196
39.464000251000016,1.1483909361409934,0.005906058926998682
39.47200008699997,0.6193636987869078,-0.047682259326315646
39.48000025700003,1.009663538567178,-0.1111963737267506
39.488000130000046,0.7483726253147173,-0.09060147352709381
39.49600018800004,0.7806500343327992,-0.09034781128612161
39.50400017200002,0.9064362554360265,-0.20064846006959242
39.512000175000026,0.37740901808194094,-0.29922217110333343
39.520000252000045,0.8515999084458686,-0.3094329624061877
39.52800021799999,0.512863355458915,-0.29995516164312924
39.53600027599998,0.5741954680704967,-0.306648152893689
39.54400009400001,0.8193224994277866,-0.32779088182707267
39.552000023000005,0.2838498512245365,-0.35308850131806485
39.560000100000025,0.8290409704737925,-0.3778158333085476
39.56800006499998,0.41290913252460515,-0.39596186642489106
39.576000142,0.5161364156557565,-0.3598926408512076
39.58400032999998,0.8838773174639505,-0.2966724636734549
39.59200031499995,0.34835431448844123,-0.27809437547319515
39.600000335999994,0.9225497825589379,-0.2989401757638989
39.60800000500001,0.4999725337605859,-0.32163646989505285
39.61600019299999,0.5741954680704967,-0.3088816631445987
39.62400028900004,0.8967681391622796,-0.2877168143764928
39.632000199000004,0.3386861982146944,-0.3083463979335157
39.64000010899997,0.8935454337376975,-0.3306304854707032
39.64800016799995,0.5290272373540855,-0.29908469860148074
39.656000318999986,0.6742000457770656,-0.23086619410758236
39.664000321,0.9967727168688487,-0.18813278366998287
39.67200017599998,0.48708171206225676,-0.16907997964649266
39.680000104999976,1.1193362325474936,-0.1297727730015892
39.68800012600002,0.7160952162966353,-0.1007276570206936
39.69600033300003,0.8128770885786221,-0.12527259559067067
39.70400035399996,1.0161089494163424,-0.16265695270347233
39.71200020900005,0.5612542915999084,-0.12014884431717093
39.720000340999945,1.2096726939803157,-0.030808999208723507
39.72800001099995,0.8354863813229572,-0.025028191236616953
39.736000069000056,0.845154497596704,-0.06643312871048254
39.744000219999975,1.154836346990158,-0.06229420751189917
39.75200031500003,0.6290318150606546,-0.06236705401956165
39.760000280999975,1.0967772945754177,-0.13011839393951244
39.76800017300002,0.7258136873426413,-0.19479473319740806
39.776000341999975,0.7032043945983063,-0.15607827454222406
39.78400014099998,1.200004577706569,-0.09832500617858535
39.79200034799999,0.5322499427786679,-0.11171037709310515
39.80000027699998,1.1709498741130693,-0.11441550894337575
39.808000039000035,0.799986266880293,-0.08729067462668075
39.816000189999954,0.8515999084458686,-0.08038787316838955
39.82400019299996,1.1773952849622338,-0.061738481333090504
39.83200015800003,0.6999816891737239,-0.01892093011813234
39.84000010600005,1.2419501029983977,-0.018784397719916482
39.84800020099999,0.9064362554360265,-0.0066978805284976795
39.85600018499997,1.1193362325474936,0.17089372865935284
39.86400026199999,1.5386907759212634,0.3060641775653625
39.87200033900001,0.7644861524376287,0.006366860136704122
39.880000378999966,0.7515953307392995,-0.5129783430712271
39.888000215000034,0.2612909132524605,-0.6361338826429368
39.89600036599995,0.7096498054474707,-0.30165194039683363
39.90400035000005,1.225786221103227,0.011242757572495467
39.91200009399995,0.8387090867475394,0.07658718482790444
39.92000018900001,1.3548455024032957,0.053359596839345054
39.928000302999976,1.0032181277180132,0.08898061537657051
39.93600026900003,1.1161135271229115,0.1461293728282228
39.944000104999986,1.4225726710917828,0.10679179253638943
39.95200029299997,0.7322590981918059,0.04255456694862077
39.96000009199997,1.4419089036392767,0.07730579564971181
39.96800013200004,1.032272831311513,0.12141141767115157
39.976000376,1.1419455252918287,0.14757322399104922
39.984000304999995,1.5096864271000228,0.21725994436931273
39.99200014099995,0.9871046005951017,0.22976455802046125
40.00000025500003,1.467740901808194,0.1355583730988865
40.00800029499999,1.054831769283589,0.11471027926438486
40.01600035299998,1.254840924696727,0.2501978537383077
40.024000281999975,1.6483634699015792,0.33332761169582986
40.03200008099998,0.9967727168688487,0.2532656891669614
40.04000038000004,1.554854657816434,0.17835069305695175
40.04800001199999,1.1419455252918287,0.22036784805101267
40.056000014999995,1.3484000915541312,0.3044697155339639
40.06400007399998,1.6354726482032502,0.3313343350419995
40.07200035400001,1.0806134126802471,0.3131212801135679
40.08000004200005,1.6935317006179902,0.30568050843714056
40.088000101000034,1.222563515678645,0.29570217752225203
40.096000011,1.3161226825360492,0.2572303839863834
40.104000032000044,1.522577248798352,0.20575545753497146
40.112000368000054,0.9709407186999313,0.19152785252087193
40.12000020400001,1.5741908903639275,0.1935118330637573
40.12800028100003,1.1290043488212407,0.14761694410520917
40.13600013600001,1.1064454108491646,0.09456595377462262
40.14400017599996,1.409681849393454,0.04228901787671537
40.15200025299998,0.7870954451819637,-0.007492875094846925
40.160000126,1.3774044403753718,0.033563905322397294
40.16800003599997,1.1677271686884871,0.12233053402714003
40.17600031699999,1.154836346990158,0.15676005811149313
40.18400024499999,1.5032410162508583,0.13786332309879198
40.19200006300002,0.9032135500114442,0.08724527946501472
40.20000017699999,1.445181963836118,0.057202852749327404
40.20800029099996,1.0419409475852597,0.0884823170031643
40.21600003499998,1.2741771572442206,0.12553168676680038
40.224000073999946,1.3806271457999542,0.1364919942717251
40.23200026200004,1.0516090638590065,0.147567829146692
40.240000227999985,1.4870771343556877,0.12208779533253566
40.248000082999965,1.0644998855573358,0.08420634598645932
40.256000363,1.2645090409704736,0.14569631499726604
40.264000013999976,1.5386907759212634,0.22963683698727047
40.272000184000035,1.0516090638590065,0.19110639581868702
40.28000035299999,1.4806317235065232,0.0851122986089759
40.288000375000024,1.0387182421606773,0.04564830338358374
40.29600030300003,1.1967818722819865,0.08919810357697283
40.30400025100005,1.4290180819409475,0.10229255719038267
40.312000067999975,0.9419363698786907,0.06312961227433936
40.320000181999944,1.435463492790112,0.07317044223776586
40.32800018499995,1.1838406958113985,0.12488101804535119
40.33600018799996,1.1871137560082399,0.13878039118977256
40.344000024000024,1.4935225452048524,0.10024531734577766
40.352000342,0.86771343556878,0.03947282897865811
40.36000015900004,1.390295262073701,-0.030116300206794244
40.36800005099997,0.9419363698786907,-0.07464667012651344
40.37600036900005,1.0709452964065003,-0.023338994324396574
40.38400025999999,1.4032364385442893,0.04520732862889515
40.39200004099996,0.86771343556878,-0.007052683498609186
40.40000013600002,1.2870679789425499,-0.10116120089024945
40.40800021300004,0.945159075303273,-0.09216274675680347
40.41600030899997,1.0967772945754177,-0.006354516257688812
40.42400012600001,1.3967910276951248,0.0474287834356871
40.43200009199995,0.9257724879835203,0.04598543992807973
40.44000003899998,1.4064591439688714,0.0013748824094791078
40.44800007900005,0.9773861295490959,-0.0376460074073433
40.45600032300001,1.254840924696727,0.11557638386733556
40.46400010299999,1.7451453421835659,0.42817973137602994
40.47200034699995,1.3064545662623026,0.4103017523487632
40.48000025700003,1.2870679789425499,-0.14746900690870282
40.48800014899996,0.32901808194094756,-0.6313504049650877
40.496000021999976,0.6870908674753948,-0.4949088990780036
40.504000191000046,1.2612863355458914,-0.057461128889555846
40.512000231,1.0709452964065003,0.1886848435330409
40.520000123000045,1.6032455939574273,0.1912240360032398
40.52800018100004,1.1419455252918287,0.09896335461256406
40.53600033199996,1.145168230716411,0.07130606381887761
40.54400013099996,1.5290226596475165,0.12294872796078032
40.552000374000045,0.9709407186999313,0.13104195381757158
40.56000002500002,1.500018310826276,0.08044302292628437
40.56800023200003,1.1161135271229115,0.07007907184257384
40.576000031000035,1.212895399404898,0.13632578219794217
40.584000310999954,1.558077363241016,0.16887331859621604
40.59200018499996,0.967718013275349,0.10108385058930681
40.60000005799998,1.4161272602426183,0.031150304423886416
40.608000283000024,1.0967772945754177,0.020742268568732153
40.61600015600004,1.0838864728770885,0.03422615163158071
40.62400010299996,1.458072785534447,0.04512378920797796
40.63200036499995,0.8806546120393682,0.05125381194113596
40.640000386,1.4612954909590294,0.031887703610412876
40.64800029699995,1.0387182421606773,0.01327806847259018
40.65600028100005,1.1709498741130693,0.0794359927031643
40.66400008000005,1.5193545433737696,0.15646103203684525
40.67200010099998,1.01288624399176,0.12521412280919364
40.68000021499995,1.4257953765163653,0.0683901707363457
40.68800018100001,1.1387228198672465,0.060578937451484925
40.69600036899999,1.1064454108491646,0.04575342634943107
40.704000038000004,1.367736324101625,-0.000986749227945026
40.71200026300005,0.8160997940032044,-0.05270338226945065
40.72000017300002,1.2806225680933851,-0.10718998249359055
40.728000250000036,0.8935454337376975,-0.13893876108410141
40.73600028999999,0.9773861295490959,-0.1093635264568325
40.74400032999995,1.254840924696727,-0.09807302708791918
40.75200027699998,0.7032043945983063,-0.16481641177079
40.76000002000001,1.1612817578393224,-0.21445011507654496
40.768000282,0.8709361409933623,-0.1726445184879261
40.776000118999946,0.9838818951705195,-0.0768222092064568
40.78400001,1.3548455024032957,-0.021899634231201903
40.792000365000035,0.7644861524376287,-0.05813954992438915
40.800000256999965,1.3064545662623026,-0.11515295336821536
40.80800022200003,0.9032135500114442,-0.09037864008741438
40.816000057999986,1.0483863584344244,-0.023080733246744967
40.824000135000006,1.3580682078278783,-0.03449917072169069
40.832000064,0.7160952162966353,-0.06556053011372294
40.840000067000005,1.3806271457999542,-0.04613021810150223
40.84800025499999,0.967718013275349,-0.054015067769043926
40.856000034999965,0.9709407186999313,-0.04072369352752177
40.864000075000035,1.4386861982146943,0.021968588453568062
40.87200004099998,0.7967635614557106,0.0089509186519268
40.880000006000046,1.3419546807049667,-0.057446560055067396
40.88800030499999,0.9128816662851911,-0.08157013914239876
40.89600002999998,1.0354955367360952,-0.055266090076642585
40.904000311000004,1.3064545662623026,0.011981771117096366
40.91200014699996,0.9032135500114442,0.030549906146228392
40.92000022399998,1.2870679789425499,-0.06665739521923847
40.92800033799995,0.9161043717097733,-0.08981889456759792
40.93600026599995,1.0935545891508354,0.058854162453595024
40.944000065999944,1.4870771343556877,0.09746160145352337
40.95200008699999,0.6903135728999771,-0.06063314788851265
40.96000003400002,1.2612863355458914,-0.16021338388640474
40.96800014799999,0.8515999084458686,-0.13215986719473238
40.976000021000004,0.945159075303273,-0.07078834474149548
40.98400011599995,1.3548455024032957,-0.031023362253471402
40.992000082000004,0.7064271000228884,-0.05425267305843401
41.00000036300003,1.2709544518196383,-0.124029255448781
41.00800034700001,0.8290409704737925,-0.15932440983190266
41.01600020199999,0.877431906614786,-0.128839174430022
41.02400014900002,1.2612863355458914,-0.11781879111498325
41.032000337,0.62258640421149,-0.13861726844166683
41.040000246999966,1.2645090409704736,-0.1034810540636604
41.04800036100005,0.9548271915770199,-0.060773158907424144
41.056000197,0.8806546120393682,-0.08041530719348755
41.06400007000002,1.3935683222705424,-0.010770829916368345
41.07200035100004,1.0193316548409246,0.27004410744661744
41.08000024199998,1.658081940947585,0.3392711996748603
41.08800020800004,0.86771343556878,-0.22597614048144948
41.096000154999956,0.10644998855573358,-0.7784246891550314
41.104000176,0.8160997940032044,-0.5772030881780594
41.11200036399998,0.667704280155642,-0.13808789186501974
41.12000034899995,1.212895399404898,-0.07043580348313536
41.128000111000006,0.945159075303273,-0.07680962128149532
41.136000001999946,1.0161089494163424,0.028436645091548515
41.144000135000056,1.3548455024032957,0.013540346405843444
41.152000378000025,0.722590981918059,-0.022532071103886726
41.160000196000055,1.4225726710917828,0.05565978918757384
41.16800006899996,1.0354955367360952,0.06640561646585419
41.17600001599999,1.009663538567178,0.025155441985065377
41.18400029700001,1.367736324101625,0.05262777368239612
41.192000022,0.8935454337376975,0.07427531613339389
41.200000302000035,1.3193453879606316,0.0721166364629946
41.208000027000026,1.1032227054245822,0.05498061019201469
41.21600003000003,0.9644953078507668,0.008482533008872396
41.22400036600004,1.335458915083543,0.03701968880804144
41.232000035000056,0.9290455481803617,0.12666926249799024
41.24000013099999,1.3806271457999542,0.08091517664703772
41.248000133999994,0.9387136644541084,-0.03205854288693302
41.25600032199998,1.032272831311513,0.04778421917122029
41.26400021300003,1.5484092469672694,0.2329748138149716
41.272000178999974,1.0064408331425954,0.25698974906997696
41.280000162999954,1.435463492790112,0.11164497604724126
41.288000259,0.967718013275349,-0.007207638034798524
41.29600024299998,0.9806591897459372,0.03689258418935984
41.304000005000034,1.4612954909590294,0.11303868707120565
41.31200022999997,0.7709315632867934,0.04929147302055052
41.320000325000024,1.2709544518196383,-0.05851763777417524
41.32800036499998,0.877431906614786,-0.0827741001058054
41.33600029399997,0.8709361409933623,-0.08336004116520747
41.344000111000014,1.2032272831311512,-0.1310601571518426
41.35200017,0.5419180590524147,-0.1676640147320243
41.360000043000014,1.1741725795376516,-0.17350561499952882
41.368000267999946,0.7354818036163882,-0.1941106473608732
41.37600008499999,0.8160997940032044,-0.16571830756386027
41.384000255000046,1.1709498741130693,-0.10934315350814806
41.39200007199997,0.6193636987869078,-0.1565964569191313
41.40000020499997,1.058054474708171,-0.22093020075884678
41.40800002200001,0.7903181506065461,-0.16289290591874037
41.41600008099999,0.9225497825589379,-0.06924476775681151
41.424000268999976,1.2193408102540628,-0.03525494779068964
41.43200003100003,0.7548180361638819,-0.01593821040249194
41.44000008900002,1.2903410391393912,-0.007889845601628798
41.44800016600004,0.9257724879835203,-0.015620493662290798
41.45600024199996,0.9709407186999313,0.013200296309917354
41.46400000400001,1.322568093385214,0.014397994581930716
41.47200017399996,0.6935362783245593,-0.0328504009103009
41.480000269000016,1.2645090409704736,-0.03146803479342107
41.48800032700001,0.9387136644541084,-0.02436416098879974
41.49600029299995,0.9128816662851911,-0.03230750771906535
41.50400029599996,1.3000091554131379,0.01775246173050647
41.51200002099995,0.7935408560311283,0.036627241836868975
41.52000035699996,1.254840924696727,-0.0338102653427606
41.528000099999986,0.9128816662851911,-0.020624815437166398
41.53600006600004,1.0644998855573358,0.10020888318942954
41.54400030900001,1.4129045548180361,0.11078277669679532
41.552000108000016,0.7193179217212177,0.02168233276973064
41.56000014799997,1.322568093385214,-0.012495257849884853
41.568000205999965,0.8967681391622796,-0.02504770199371456
41.576000376000025,0.9225497825589379,-0.027840640784150487
41.58400008199999,1.2935637445639734,-0.00012074440575951116
41.59200006599997,0.7387045090409705,-0.003945419411622728
41.600000291000015,1.2419501029983977,-0.020137321640517195
41.608000109000045,1.0032181277180132,0.014462899329015058
41.616000259999964,0.9580498970016021,0.062170625674194624
41.62400013299998,1.3870725566491187,0.05008827576944499
41.632000339,0.6999816891737239,0.0011039534980569043
41.64000019399998,1.2580636301213093,-0.037792711277190486
41.64800003000005,0.9387136644541084,-0.029582137518906575
41.656000292000044,1.0387182421606773,0.1338917798977561
41.66400023899996,1.658081940947585,0.3369637143093468
41.672000001000015,0.9193270771343557,0.20124402443326528
41.680000189,1.0064408331425954,-0.2843242862668361
41.68800034000003,0.322572671091783,-0.6150643570966334
41.69600032400001,0.5096406500343328,-0.4535865203375933
41.704000252000014,1.1741725795376516,-0.08022065371157641
41.712000311,0.8612680247196154,0.08897299343578773
41.72000012800004,1.3322362096589608,0.07799164789182658
41.72800009399998,1.0741680018310824,0.11798373753915141
41.73600006000004,1.154836346990158,0.2043018098105458
41.74400017300002,1.4645181963836118,0.18877020785728826
41.752000212999974,0.8258182650492103,0.08968791584976202
41.76000034499998,1.3064545662623026,0.019213048274732233
41.76800031100004,0.9741634241245135,0.02456919633316724
41.776000257999954,1.0257770656900893,0.09847212941121368
41.78400022400001,1.4225726710917828,0.12044253379760662
41.792000059999964,0.7870954451819637,0.047957712393006835
41.800000043999944,1.2709544518196383,0.024211732079549377
41.80800002800004,1.0612771801327536,0.05751951399174725
41.81600019799998,0.9516044861524375,0.06083353408724398
41.82400021900003,1.3870725566491187,0.07169745984928542
41.83200035100003,0.8387090867475394,0.11079520626423021
41.84000018699999,1.3870725566491187,0.10883202291888325
41.848000153000044,1.032272831311513,0.07580167201852803
41.85600024799999,1.0289997711146714,0.09558800874304285
41.86400030699997,1.4257953765163653,0.13443533290761198
41.87200019800002,0.8709361409933623,0.12916918108697822
41.88000025600002,1.3580682078278783,0.09555416337482867
41.88800022199996,1.01288624399176,0.0365960270205415
41.89600005800003,0.9193270771343557,-0.003658982398476749
41.90400002399997,1.3000091554131379,0.01464320322864648
41.912000285999966,0.7742046234836347,0.014543031334111733
41.92000015899998,1.1935591668574044,-0.053789659714021776
41.92800014299996,0.877431906614786,-0.1101392094930025
41.93600023800002,0.8128770885786221,-0.09353945391134066
41.94400012999995,1.2419501029983977,-0.07707500982042678
41.95200000299997,0.6160906385900664,-0.100018538820871
41.96000022800001,1.1677271686884871,-0.1192803478084716
41.968000120000056,0.8322636758983748,-0.12899512476805408
41.976000215,0.8322636758983748,-0.09799333820639294
41.98400005099995,1.2483955138475622,-0.037296128350027734
41.99200031299995,0.7032043945983063,-0.06004094838909051
42.000000371000056,1.077390707255665,-0.1596831395702686
42.008000226000036,0.8483772030212863,-0.16065804494068714
42.016000265,0.877431906614786,-0.007013728739776702
42.02400011999998,1.4161272602426183,0.08255210175019885
42.03200012299999,0.7193179217212177,0.001417789202188503
42.040000162999945,1.2387273975738156,-0.04500410537106832
42.048000109999975,0.967718013275349,0.019381589671666238
42.05600029799996,1.0193316548409246,0.04717753786886905
42.06400024499999,1.24517280842298,0.012532353250431175
42.07200022899997,0.8096543831540398,0.005448184419920771
42.08000004600001,1.2483955138475622,0.01861690714846064
42.08800028999997,0.999995422293431,0.016634877961123867
42.096000237,0.9838818951705195,0.05028803247605637
42.10400005500003,1.3967910276951248,0.11104379914201482
42.112000001999945,0.8548226138704509,0.10642438278765674
42.12000000399996,1.2935637445639734,0.026581489284407445
42.128000062999945,0.9644953078507668,-0.02339365741634048
42.136000325000055,0.8741588464179446,-0.0032525217349248757
42.144000179000045,1.3548455024032957,-0.025435402925542604
42.152000219,0.5741954680704967,-0.07991102647809246
42.160000111000045,1.254840924696727,-0.07037656080264197
42.16800037300004,0.8999908445868618,-0.06590878819210388
42.176000208999994,0.8387090867475394,-0.06479236239076994
42.184000321999974,1.2935637445639734,-0.013615356546498564
42.19200034400001,0.7644861524376287,-0.012388078067383707
42.20000030899996,1.122558937972076,-0.06938226924909004
42.20800036800006,0.999995422293431,-0.0656122194008964
42.21600035200004,0.8387090867475394,-0.011048543572846873
42.224000058,1.3290135042343785,-0.0007931779322698307
42.23200030199996,0.8258182650492103,0.06287489721582429
42.240000286000054,1.5129091325246051,0.2993852727351838
42.24800015899996,1.409681849393454,0.38876101126386436
42.256000161999964,0.9257724879835203,0.011943090272136206
42.26400025700002,0.8515999084458686,-0.4270189907992386
42.27200026000003,0.3677409018081941,-0.38939682901675254
42.28000022499998,1.1967818722819865,-0.07940878012325195
42.28800006100005,1.022554360265507,0.07504673941385709
42.296000359999994,1.0806134126802471,0.1303933414927767
42.30400006699995,1.4838544289311055,0.21368409634576788
42.31200034699998,1.0161089494163424,0.23715400363123776
42.32000022,1.3967910276951248,0.18741819710274354
42.32800024200003,1.190336461432822,0.14094477751671303
42.33600005899996,0.9709407186999313,0.1397001773814707
42.34400017300004,1.567745479514763,0.1777308564998223
42.35200006499997,0.8838773174639505,0.22120782104418601
42.360000012,1.5129091325246051,0.20733817722163025
42.36800019999998,1.122558937972076,0.14007121298406103
42.37600009100004,1.0257770656900893,0.15797988972103702
42.38404405699998,1.6064682993820096,0.2474984950657794
42.39200004099996,0.9516044861524375,0.24996781092178236
42.40000011799998,1.445181963836118,0.18306408765560492
42.408000249999986,1.1322270542458228,0.1347169580042887
42.41600015999995,1.045163653009842,0.15107810584399745
42.42400021900005,1.5516319523918516,0.2473507681216073
42.432000129000016,1.0289997711146714,0.2906477802216806
42.44000003899998,1.435463492790112,0.1720119565878472
42.44800007799995,1.0483863584344244,0.07897953655415961
42.45600028499996,1.0838864728770885,0.17988742596387164
42.46400036199998,1.590304417486839,0.26466982566186353
42.47200034599996,0.877431906614786,0.17852133450608076
42.48000005200004,1.3709590295262073,0.08282911497244373
42.48800009199999,0.999995422293431,0.047644146476981036
42.49600029800001,0.945159075303273,0.012366339150488001
42.50400007899998,1.2387273975738156,-0.025275329762014874
42.512000339999986,0.7064271000228884,-0.06618520309602416
42.52000002800003,1.1161135271229115,-0.1039846489038263
42.52800006799998,0.9032135500114442,-0.10023253303815496
42.536000274,0.7967635614557106,-0.07639130627659352
42.54400037000005,1.24517280842298,-0.09756125046891122
42.552000280000016,0.5483634699015794,-0.12857114501834166
42.560000356000046,1.1612817578393224,-0.1309837596986952
42.56800009999995,0.8483772030212863,-0.12730977950292519
42.576000158000056,0.7742046234836347,-0.08179067387687342
42.584000308999975,1.312899977111467,-0.0444619621333775
42.592000126000016,0.62258640421149,-0.07417358086810279
42.60000027700005,1.1645044632639048,-0.06368768989604562
42.608000280000056,1.0257770656900893,-0.014121320367053502
42.61600015299996,0.8096543831540398,-0.014401827514072117
42.62400026700004,1.312899977111467,-0.030599147692297622
42.63200021399996,0.6742000457770656,-0.0448434054072535
42.64000019800005,1.125781643396658,-0.09592356270578781
42.64800010800002,0.8806546120393682,-0.1374279654194441
42.65600016600001,0.7548180361638819,-0.09336287018918837
42.664000260999956,1.2935637445639734,-0.031059300066890828
42.672000042000036,0.7032043945983063,-0.021111924094324497
42.68000013699998,1.1967818722819865,-0.024033527064969154
42.68800030600005,0.9387136644541084,-0.0564817395104956
42.69600004999995,0.8128770885786221,-0.08829410419888162
42.70400014500001,1.2096726939803157,-0.03413435061281866
42.71200025899998,0.7742046234836347,-0.008755288667328337
42.72000011299997,1.122558937972076,-0.09428597896601029
42.72800004199996,0.8193224994277866,-0.12437744248788075
42.736000229999945,0.8612680247196154,-0.08093251816588956
42.74400015799995,1.1419455252918287,-0.11867756044604784
42.75200004999999,0.5515861753261615,-0.15476527094427442
42.76000021899995,1.1677271686884871,-0.1137570822250275
42.76800012900003,0.8193224994277866,-0.12264160333915919
42.77600014999996,0.7387045090409705,-0.1362370741211459
42.78400013400005,1.2709544518196383,-0.06499749007625917
42.79200008199996,0.6419226367589836,-0.02719351713773515
42.80000015799999,1.1838406958113985,-0.0693152803581217
42.80800008699998,1.0354955367360952,0.018340562342567437
42.816000108000026,1.0806134126802471,0.30327401001371834
42.82400024000003,1.6935317006179902,0.28963613758582746
42.83200009500001,0.36451819638361177,-0.28928674091999795
42.840000116000056,0.49352712291142137,-0.7376422247921591
42.848000359000025,0.4838590066376745,-0.5197700427540165
42.856000084000016,0.7870954451819637,-0.07379008144678538
42.86400004999996,1.3741817349507897,0.09913151328945502
42.872000071,0.8160997940032044,0.06460275358556601
42.880000036999945,1.212895399404898,0.020067492351149394
42.888000076000026,0.9967727168688487,-0.002101539335480254
42.89600007900003,0.8806546120393682,0.018766219600774032
42.904000137000025,1.3645136186770428,0.07275426443802034
42.91200014000003,0.777427328908217,0.06441342318567136
42.920000364999964,1.225786221103227,-0.007846346818612057
42.92800025600002,0.9644953078507668,-0.007771098491750471
42.936000389000014,0.9193270771343557,0.07294557007700836
42.94400018800002,1.4064591439688714,0.06288342087588593
42.952000356999974,0.6515907530327306,-0.002159470357008232
42.960000045000015,1.2806225680933851,0.027726117004302723
42.968000121000046,1.054831769283589,0.05961202668233409
42.97600018000003,0.8709361409933623,0.056312163755938074
42.984000182000045,1.4386861982146943,0.10374946522916488
42.992000332999964,0.8290409704737925,0.1247595509551538
43.00000035400001,1.2483955138475622,0.05929538102129506
43.008000263999975,1.054831769283589,0.02032439175902315
43.01600013699999,0.8838773174639505,0.08177085124913724
43.02400036200004,1.4548500801098647,0.12367145888069886
43.03200012399998,0.7515953307392995,0.044917748327786215
43.040000349000024,1.1387228198672465,-0.05300112665641947
43.04800025899999,0.9516044861524375,-0.06740396181045372
43.056000316999985,0.8096543831540398,-0.02046447345009519
43.06400007900004,1.2967864499885557,0.0038466492872609205
43.07200004499998,0.6999816891737239,-0.03882484042268632
43.08000030699998,1.0741680018310824,-0.10481031712042611
43.08800034700005,0.8387090867475394,-0.16282920541690446
43.096000033999985,0.6935362783245593,-0.17728396878570896
